collected_at,interval_date,field,original_value,corrected_value,abs_diff,ratio,lag_hours
2026-04-09 14:57:37,2026-04-06 06:15:00,Purchased,182.0,560.0,378.0,3.0769,80.71
2026-04-09 14:57:37,2026-04-06 06:15:00,SelfConsumption,0.0,4.0,4.0,inf,80.71
2026-04-09 14:57:37,2026-04-06 09:00:00,Production,566.0,1328.0,762.0,2.3463,77.96
2026-04-09 14:57:37,2026-04-06 09:00:00,FeedIn,131.0,339.0,208.0,2.5878,77.96
2026-04-09 14:57:37,2026-04-06 09:00:00,Consumption,465.0,1405.0,940.0,3.0215,77.96
2026-04-09 14:57:37,2026-04-06 09:00:00,Purchased,30.0,416.0,386.0,13.8667,77.96
2026-04-09 14:57:37,2026-04-06 09:00:00,SelfConsumption,435.0,989.0,554.0,2.2736,77.96
2026-04-09 14:57:37,2026-04-06 10:00:00,Production,786.0,1444.0,658.0,1.8372,76.96
2026-04-09 14:57:37,2026-04-06 10:00:00,FeedIn,288.0,763.0,475.0,2.6493,76.96
2026-04-09 14:57:37,2026-04-06 10:00:00,Consumption,538.0,721.0,183.0,1.3401,76.96
2026-04-09 14:57:37,2026-04-06 10:00:00,SelfConsumption,498.0,681.0,183.0,1.3675,76.96
2026-04-09 14:57:37,2026-04-06 10:30:00,Production,790.0,1876.0,1086.0,2.3747,76.46
2026-04-09 14:57:37,2026-04-06 10:30:00,FeedIn,436.0,768.0,332.0,1.7615,76.46
2026-04-09 14:57:37,2026-04-06 10:30:00,Consumption,354.0,1252.0,898.0,3.5367,76.46
2026-04-09 14:57:37,2026-04-06 10:30:00,Purchased,0.0,144.0,144.0,inf,76.46
2026-04-09 14:57:37,2026-04-06 10:30:00,SelfConsumption,354.0,1108.0,754.0,3.1299,76.46
2026-04-09 14:57:37,2026-04-06 12:15:00,Production,796.0,1270.0,474.0,1.5955,74.71
2026-04-09 14:57:37,2026-04-06 12:15:00,FeedIn,428.0,701.0,273.0,1.6379,74.71
2026-04-09 14:57:37,2026-04-06 12:15:00,Consumption,368.0,569.0,201.0,1.5462,74.71
2026-04-09 14:57:37,2026-04-06 12:15:00,SelfConsumption,368.0,569.0,201.0,1.5462,74.71
2026-04-09 14:57:37,2026-04-06 13:00:00,Production,758.0,1770.0,1012.0,2.3351,73.96
2026-04-09 14:57:37,2026-04-06 13:00:00,FeedIn,513.0,1169.0,656.0,2.2788,73.96
2026-04-09 14:57:37,2026-04-06 13:00:00,Consumption,245.0,601.0,356.0,2.4531,73.96
2026-04-09 14:57:37,2026-04-06 13:00:00,SelfConsumption,245.0,601.0,356.0,2.4531,73.96
2026-04-09 14:57:37,2026-04-06 14:30:00,Production,192.0,704.0,512.0,3.6667,72.46
2026-04-09 14:57:37,2026-04-06 14:30:00,FeedIn,43.0,335.0,292.0,7.7907,72.46
2026-04-09 14:57:37,2026-04-06 14:30:00,Consumption,159.0,379.0,220.0,2.3836,72.46
2026-04-09 14:57:37,2026-04-06 14:30:00,SelfConsumption,149.0,369.0,220.0,2.4765,72.46
2026-04-09 14:57:37,2026-04-06 15:00:00,Production,256.0,740.0,484.0,2.8906,71.96
2026-04-09 14:57:37,2026-04-06 15:00:00,FeedIn,148.0,398.0,250.0,2.6892,71.96
2026-04-09 14:57:37,2026-04-06 15:00:00,Consumption,108.0,342.0,234.0,3.1667,71.96
2026-04-09 14:57:37,2026-04-06 15:00:00,SelfConsumption,108.0,342.0,234.0,3.1667,71.96
2026-04-09 14:57:37,2026-04-06 15:30:00,Production,486.0,986.0,500.0,2.0288,71.46
2026-04-09 14:57:37,2026-04-06 15:30:00,FeedIn,304.0,547.0,243.0,1.7993,71.46
2026-04-09 14:57:37,2026-04-06 15:30:00,Consumption,182.0,439.0,257.0,2.4121,71.46
2026-04-09 14:57:37,2026-04-06 15:30:00,SelfConsumption,182.0,439.0,257.0,2.4121,71.46
2026-04-09 14:57:37,2026-04-06 15:45:00,Production,684.0,1132.0,448.0,1.655,71.21
2026-04-09 14:57:37,2026-04-06 15:45:00,FeedIn,422.0,744.0,322.0,1.763,71.21
2026-04-09 14:57:37,2026-04-06 15:45:00,Consumption,278.0,404.0,126.0,1.4532,71.21
2026-04-09 14:57:37,2026-04-06 15:45:00,SelfConsumption,262.0,388.0,126.0,1.4809,71.21
2026-04-09 14:57:37,2026-04-06 16:30:00,Production,266.0,410.0,144.0,1.5414,70.46
2026-04-09 14:57:37,2026-04-06 16:30:00,FeedIn,41.0,102.0,61.0,2.4878,70.46
2026-04-09 14:57:37,2026-04-06 16:30:00,Consumption,293.0,410.0,117.0,1.3993,70.46
2026-04-09 14:57:37,2026-04-06 16:30:00,Purchased,68.0,102.0,34.0,1.5,70.46
2026-04-09 14:57:37,2026-04-06 16:30:00,SelfConsumption,225.0,308.0,83.0,1.3689,70.46
2026-04-09 14:57:37,2026-04-06 17:30:00,Production,392.0,616.0,224.0,1.5714,69.46
2026-04-09 14:57:37,2026-04-06 17:30:00,FeedIn,195.0,279.0,84.0,1.4308,69.46
2026-04-09 14:57:37,2026-04-06 17:30:00,Consumption,229.0,379.0,150.0,1.655,69.46
2026-04-09 14:57:37,2026-04-06 17:30:00,Purchased,32.0,42.0,10.0,1.3125,69.46
2026-04-09 14:57:37,2026-04-06 17:30:00,SelfConsumption,197.0,337.0,140.0,1.7107,69.46
2026-04-09 14:57:37,2026-04-06 17:45:00,Production,340.0,536.0,196.0,1.5765,69.21
2026-04-09 14:57:37,2026-04-06 17:45:00,FeedIn,72.0,188.0,116.0,2.6111,69.21
2026-04-09 14:57:37,2026-04-06 17:45:00,Consumption,286.0,366.0,80.0,1.2797,69.21
2026-04-09 14:57:37,2026-04-06 17:45:00,SelfConsumption,268.0,348.0,80.0,1.2985,69.21
2026-04-09 14:57:37,2026-04-06 18:00:00,Production,396.0,552.0,156.0,1.3939,68.96
2026-04-09 14:57:37,2026-04-06 18:00:00,FeedIn,107.0,195.0,88.0,1.8224,68.96
2026-04-09 14:57:37,2026-04-06 18:00:00,Consumption,297.0,365.0,68.0,1.229,68.96
2026-04-09 14:57:37,2026-04-06 18:00:00,SelfConsumption,289.0,357.0,68.0,1.2353,68.96
2026-04-09 14:57:37,2026-04-06 18:15:00,Production,206.0,298.0,92.0,1.4466,68.71
2026-04-09 14:57:37,2026-04-06 18:15:00,FeedIn,19.0,39.0,20.0,2.0526,68.71
2026-04-09 14:57:37,2026-04-06 18:15:00,Consumption,331.0,423.0,92.0,1.2779,68.71
2026-04-09 14:57:37,2026-04-06 18:15:00,Purchased,144.0,164.0,20.0,1.1389,68.71
2026-04-09 14:57:37,2026-04-06 18:15:00,SelfConsumption,187.0,259.0,72.0,1.385,68.71
2026-04-09 14:57:37,2026-04-06 18:30:00,Production,142.0,180.0,38.0,1.2676,68.46
2026-04-09 14:57:37,2026-04-06 18:30:00,Consumption,322.0,414.0,92.0,1.2857,68.46
2026-04-09 14:57:37,2026-04-06 18:30:00,Purchased,180.0,234.0,54.0,1.3,68.46
2026-04-09 14:57:37,2026-04-06 18:30:00,SelfConsumption,142.0,180.0,38.0,1.2676,68.46
2026-04-09 14:57:37,2026-04-06 19:15:00,Consumption,128.0,438.0,310.0,3.4219,67.71
2026-04-09 14:57:37,2026-04-06 19:15:00,Purchased,128.0,438.0,310.0,3.4219,67.71
2026-04-09 14:57:37,2026-04-06 19:30:00,Consumption,322.0,516.0,194.0,1.6025,67.46
2026-04-09 14:57:37,2026-04-06 19:30:00,Purchased,322.0,516.0,194.0,1.6025,67.46
2026-04-09 14:57:37,2026-04-06 19:45:00,Consumption,284.0,416.0,132.0,1.4648,67.21
2026-04-09 14:57:37,2026-04-06 19:45:00,Purchased,284.0,416.0,132.0,1.4648,67.21
2026-04-09 14:57:37,2026-04-06 20:15:00,Consumption,110.0,442.0,332.0,4.0182,66.71
2026-04-09 14:57:37,2026-04-06 20:15:00,Purchased,110.0,442.0,332.0,4.0182,66.71
2026-04-09 14:57:37,2026-04-06 21:30:00,Consumption,516.0,704.0,188.0,1.3643,65.46
2026-04-09 14:57:37,2026-04-06 21:30:00,Purchased,516.0,704.0,188.0,1.3643,65.46
2026-04-09 14:57:37,2026-04-06 22:30:00,Consumption,470.0,766.0,296.0,1.6298,64.46
2026-04-09 14:57:37,2026-04-06 22:30:00,Purchased,470.0,766.0,296.0,1.6298,64.46
2026-04-09 14:57:37,2026-04-06 23:30:00,Consumption,502.0,754.0,252.0,1.502,63.46
2026-04-09 14:57:37,2026-04-06 23:30:00,Purchased,502.0,754.0,252.0,1.502,63.46
2026-04-09 14:57:37,2026-04-07 00:30:00,Consumption,158.0,668.0,510.0,4.2278,62.46
2026-04-09 14:57:37,2026-04-07 00:30:00,Purchased,158.0,668.0,510.0,4.2278,62.46
2026-04-09 14:57:37,2026-04-07 06:00:00,Consumption,184.0,658.0,474.0,3.5761,56.96
2026-04-09 14:57:37,2026-04-07 06:00:00,Purchased,184.0,658.0,474.0,3.5761,56.96
2026-04-09 14:57:37,2026-04-07 06:30:00,Production,6.0,28.0,22.0,4.6667,56.46
2026-04-09 14:57:37,2026-04-07 06:30:00,Consumption,204.0,724.0,520.0,3.549,56.46
2026-04-09 14:57:37,2026-04-07 06:30:00,Purchased,198.0,696.0,498.0,3.5152,56.46
2026-04-09 14:57:37,2026-04-07 06:30:00,SelfConsumption,6.0,28.0,22.0,4.6667,56.46
2026-04-09 14:57:37,2026-04-07 07:00:00,Production,48.0,166.0,118.0,3.4583,55.96
2026-04-09 14:57:37,2026-04-07 07:00:00,Consumption,128.0,662.0,534.0,5.1719,55.96
2026-04-09 14:57:37,2026-04-07 07:00:00,Purchased,80.0,496.0,416.0,6.2,55.96
2026-04-09 14:57:37,2026-04-07 07:00:00,SelfConsumption,48.0,166.0,118.0,3.4583,55.96
2026-04-09 14:57:37,2026-04-07 08:30:00,Production,136.0,694.0,558.0,5.1029,54.46
2026-04-09 14:57:37,2026-04-07 08:30:00,FeedIn,35.0,192.0,157.0,5.4857,54.46
2026-04-09 14:57:37,2026-04-07 08:30:00,Consumption,167.0,572.0,405.0,3.4251,54.46
2026-04-09 14:57:37,2026-04-07 08:30:00,Purchased,66.0,70.0,4.0,1.0606,54.46
2026-04-09 14:57:37,2026-04-07 08:30:00,SelfConsumption,101.0,502.0,401.0,4.9703,54.46
2026-04-09 14:57:37,2026-04-07 09:00:00,Production,160.0,416.0,256.0,2.6,53.96
2026-04-09 14:57:37,2026-04-07 09:00:00,FeedIn,48.0,84.0,36.0,1.75,53.96
2026-04-09 14:57:37,2026-04-07 09:00:00,Consumption,136.0,490.0,354.0,3.6029,53.96
2026-04-09 14:57:37,2026-04-07 09:00:00,Purchased,24.0,158.0,134.0,6.5833,53.96
2026-04-09 14:57:37,2026-04-07 09:00:00,SelfConsumption,112.0,332.0,220.0,2.9643,53.96
2026-04-09 14:57:37,2026-04-07 09:45:00,Production,64.0,216.0,152.0,3.375,53.21
2026-04-09 14:57:37,2026-04-07 09:45:00,Consumption,166.0,492.0,326.0,2.9639,53.21
2026-04-09 14:57:37,2026-04-07 09:45:00,Purchased,102.0,276.0,174.0,2.7059,53.21
2026-04-09 14:57:37,2026-04-07 09:45:00,SelfConsumption,64.0,216.0,152.0,3.375,53.21
2026-04-09 14:57:37,2026-04-07 10:45:00,Production,206.0,356.0,150.0,1.7282,52.21
2026-04-09 14:57:37,2026-04-07 10:45:00,FeedIn,0.0,4.0,4.0,inf,52.21
2026-04-09 14:57:37,2026-04-07 10:45:00,Consumption,446.0,756.0,310.0,1.6951,52.21
2026-04-09 14:57:37,2026-04-07 10:45:00,Purchased,240.0,404.0,164.0,1.6833,52.21
2026-04-09 14:57:37,2026-04-07 10:45:00,SelfConsumption,206.0,352.0,146.0,1.7087,52.21
2026-04-09 14:57:37,2026-04-07 12:00:00,Production,84.0,214.0,130.0,2.5476,50.96
2026-04-09 14:57:37,2026-04-07 12:00:00,Consumption,300.0,786.0,486.0,2.62,50.96
2026-04-09 14:57:37,2026-04-07 12:00:00,Purchased,216.0,572.0,356.0,2.6481,50.96
2026-04-09 14:57:37,2026-04-07 12:00:00,SelfConsumption,84.0,214.0,130.0,2.5476,50.96
2026-04-09 14:57:37,2026-04-07 12:30:00,Production,126.0,372.0,246.0,2.9524,50.46
2026-04-09 14:57:37,2026-04-07 12:30:00,Consumption,278.0,1306.0,1028.0,4.6978,50.46
2026-04-09 14:57:37,2026-04-07 12:30:00,Purchased,152.0,934.0,782.0,6.1447,50.46
2026-04-09 14:57:37,2026-04-07 12:30:00,SelfConsumption,126.0,372.0,246.0,2.9524,50.46
2026-04-09 14:57:37,2026-04-07 13:00:00,Production,128.0,384.0,256.0,3.0,49.96
2026-04-09 14:57:37,2026-04-07 13:00:00,Consumption,386.0,1050.0,664.0,2.7202,49.96
2026-04-09 14:57:37,2026-04-07 13:00:00,Purchased,258.0,666.0,408.0,2.5814,49.96
2026-04-09 14:57:37,2026-04-07 13:00:00,SelfConsumption,128.0,384.0,256.0,3.0,49.96
2026-04-09 14:57:37,2026-04-07 13:30:00,Production,152.0,478.0,326.0,3.1447,49.46
2026-04-09 14:57:37,2026-04-07 13:30:00,Consumption,310.0,1090.0,780.0,3.5161,49.46
2026-04-09 14:57:37,2026-04-07 13:30:00,Purchased,158.0,612.0,454.0,3.8734,49.46
2026-04-09 14:57:37,2026-04-07 13:30:00,SelfConsumption,152.0,478.0,326.0,3.1447,49.46
2026-04-09 14:57:37,2026-04-07 14:00:00,Production,178.0,502.0,324.0,2.8202,48.96
2026-04-09 14:57:37,2026-04-07 14:00:00,Consumption,236.0,796.0,560.0,3.3729,48.96
2026-04-09 14:57:37,2026-04-07 14:00:00,Purchased,58.0,294.0,236.0,5.069,48.96
2026-04-09 14:57:37,2026-04-07 14:00:00,SelfConsumption,178.0,502.0,324.0,2.8202,48.96
2026-04-09 14:57:37,2026-04-07 15:00:00,Production,132.0,334.0,202.0,2.5303,47.96
2026-04-09 14:57:37,2026-04-07 15:00:00,Consumption,438.0,1468.0,1030.0,3.3516,47.96
2026-04-09 14:57:37,2026-04-07 15:00:00,Purchased,306.0,1134.0,828.0,3.7059,47.96
2026-04-09 14:57:37,2026-04-07 15:00:00,SelfConsumption,132.0,334.0,202.0,2.5303,47.96
2026-04-09 14:57:37,2026-04-07 15:30:00,Production,104.0,374.0,270.0,3.5962,47.46
2026-04-09 14:57:37,2026-04-07 15:30:00,Consumption,402.0,1424.0,1022.0,3.5423,47.46
2026-04-09 14:57:37,2026-04-07 15:30:00,Purchased,298.0,1050.0,752.0,3.5235,47.46
2026-04-09 14:57:37,2026-04-07 15:30:00,SelfConsumption,104.0,374.0,270.0,3.5962,47.46
2026-04-09 14:57:37,2026-04-07 16:15:00,Production,222.0,310.0,88.0,1.3964,46.71
2026-04-09 14:57:37,2026-04-07 16:15:00,Consumption,744.0,1212.0,468.0,1.629,46.71
2026-04-09 14:57:37,2026-04-07 16:15:00,Purchased,522.0,902.0,380.0,1.728,46.71
2026-04-09 14:57:37,2026-04-07 16:15:00,SelfConsumption,222.0,310.0,88.0,1.3964,46.71
2026-04-09 14:57:37,2026-04-07 17:00:00,Production,110.0,160.0,50.0,1.4545,45.96
2026-04-09 14:57:37,2026-04-07 17:00:00,Consumption,580.0,1220.0,640.0,2.1034,45.96
2026-04-09 14:57:37,2026-04-07 17:00:00,Purchased,470.0,1060.0,590.0,2.2553,45.96
2026-04-09 14:57:37,2026-04-07 17:00:00,SelfConsumption,110.0,160.0,50.0,1.4545,45.96
2026-04-09 14:57:37,2026-04-07 18:15:00,Production,10.0,28.0,18.0,2.8,44.71
2026-04-09 14:57:37,2026-04-07 18:15:00,Consumption,242.0,756.0,514.0,3.124,44.71
2026-04-09 14:57:37,2026-04-07 18:15:00,Purchased,232.0,728.0,496.0,3.1379,44.71
2026-04-09 14:57:37,2026-04-07 18:15:00,SelfConsumption,10.0,28.0,18.0,2.8,44.71
2026-04-09 14:57:37,2026-04-07 18:30:00,Production,12.0,11.0,1.0,0.9167,44.46
2026-04-09 14:57:37,2026-04-07 18:30:00,Consumption,460.0,809.0,349.0,1.7587,44.46
2026-04-09 14:57:37,2026-04-07 18:30:00,Purchased,448.0,798.0,350.0,1.7812,44.46
2026-04-09 14:57:37,2026-04-07 18:30:00,SelfConsumption,12.0,11.0,1.0,0.9167,44.46
2026-04-09 14:57:37,2026-04-07 19:15:00,Consumption,348.0,504.0,156.0,1.4483,43.71
2026-04-09 14:57:37,2026-04-07 19:15:00,Purchased,348.0,504.0,156.0,1.4483,43.71
2026-04-09 14:57:37,2026-04-07 19:30:00,Consumption,398.0,598.0,200.0,1.5025,43.46
2026-04-09 14:57:37,2026-04-07 19:30:00,Purchased,398.0,598.0,200.0,1.5025,43.46
2026-04-09 14:57:37,2026-04-07 19:45:00,Consumption,676.0,826.0,150.0,1.2219,43.21
2026-04-09 14:57:37,2026-04-07 19:45:00,Purchased,676.0,826.0,150.0,1.2219,43.21
2026-04-09 14:57:37,2026-04-07 20:30:00,Consumption,88.0,478.0,390.0,5.4318,42.46
2026-04-09 14:57:37,2026-04-07 20:30:00,Purchased,88.0,478.0,390.0,5.4318,42.46
2026-04-09 14:57:37,2026-04-07 21:00:00,Consumption,544.0,666.0,122.0,1.2243,41.96
2026-04-09 14:57:37,2026-04-07 21:00:00,Purchased,544.0,666.0,122.0,1.2243,41.96
2026-04-09 14:57:37,2026-04-07 21:45:00,Consumption,150.0,564.0,414.0,3.76,41.21
2026-04-09 14:57:37,2026-04-07 21:45:00,Purchased,150.0,564.0,414.0,3.76,41.21
2026-04-09 14:57:37,2026-04-07 22:45:00,Consumption,438.0,682.0,244.0,1.5571,40.21
2026-04-09 14:57:37,2026-04-07 22:45:00,Purchased,438.0,682.0,244.0,1.5571,40.21
2026-04-09 14:57:37,2026-04-08 06:00:00,Consumption,186.0,650.0,464.0,3.4946,32.96
2026-04-09 14:57:37,2026-04-08 06:00:00,Purchased,186.0,650.0,464.0,3.4946,32.96
2026-04-09 14:57:37,2026-04-08 06:30:00,Production,18.0,72.0,54.0,4.0,32.46
2026-04-09 14:57:37,2026-04-08 06:30:00,Consumption,238.0,598.0,360.0,2.5126,32.46
2026-04-09 14:57:37,2026-04-08 06:30:00,Purchased,220.0,526.0,306.0,2.3909,32.46
2026-04-09 14:57:37,2026-04-08 06:30:00,SelfConsumption,18.0,72.0,54.0,4.0,32.46
2026-04-09 14:57:37,2026-04-08 07:00:00,Production,138.0,470.0,332.0,3.4058,31.96
2026-04-09 14:57:37,2026-04-08 07:00:00,FeedIn,0.0,11.0,11.0,inf,31.96
2026-04-09 14:57:37,2026-04-08 07:00:00,Consumption,206.0,797.0,591.0,3.8689,31.96
2026-04-09 14:57:37,2026-04-08 07:00:00,Purchased,68.0,338.0,270.0,4.9706,31.96
2026-04-09 14:57:37,2026-04-08 07:00:00,SelfConsumption,138.0,459.0,321.0,3.3261,31.96
2026-04-09 14:57:37,2026-04-08 07:30:00,Production,226.0,722.0,496.0,3.1947,31.46
2026-04-09 14:57:37,2026-04-08 07:30:00,FeedIn,3.0,14.0,11.0,4.6667,31.46
2026-04-09 14:57:37,2026-04-08 07:30:00,Consumption,227.0,738.0,511.0,3.2511,31.46
2026-04-09 14:57:37,2026-04-08 07:30:00,Purchased,4.0,30.0,26.0,7.5,31.46
2026-04-09 14:57:37,2026-04-08 07:30:00,SelfConsumption,223.0,708.0,485.0,3.1749,31.46
2026-04-09 14:57:37,2026-04-08 08:30:00,Production,430.0,1328.0,898.0,3.0884,30.46
2026-04-09 14:57:37,2026-04-08 08:30:00,FeedIn,302.0,707.0,405.0,2.3411,30.46
2026-04-09 14:57:37,2026-04-08 08:30:00,Consumption,128.0,621.0,493.0,4.8516,30.46
2026-04-09 14:57:37,2026-04-08 08:30:00,SelfConsumption,128.0,621.0,493.0,4.8516,30.46
2026-04-09 14:57:37,2026-04-08 09:00:00,Production,516.0,1572.0,1056.0,3.0465,29.96
2026-04-09 14:57:37,2026-04-08 09:00:00,FeedIn,273.0,887.0,614.0,3.2491,29.96
2026-04-09 14:57:37,2026-04-08 09:00:00,Consumption,243.0,685.0,442.0,2.8189,29.96
2026-04-09 14:57:37,2026-04-08 09:00:00,SelfConsumption,243.0,685.0,442.0,2.8189,29.96
2026-04-09 14:57:37,2026-04-08 09:45:00,Production,616.0,1864.0,1248.0,3.026,29.21
2026-04-09 14:57:37,2026-04-08 09:45:00,FeedIn,359.0,1274.0,915.0,3.5487,29.21
2026-04-09 14:57:37,2026-04-08 09:45:00,Consumption,257.0,590.0,333.0,2.2957,29.21
2026-04-09 14:57:37,2026-04-08 09:45:00,SelfConsumption,257.0,590.0,333.0,2.2957,29.21
2026-04-09 14:57:37,2026-04-08 11:00:00,Production,746.0,2274.0,1528.0,3.0483,27.96
2026-04-09 14:57:37,2026-04-08 11:00:00,FeedIn,525.0,1743.0,1218.0,3.32,27.96
2026-04-09 14:57:37,2026-04-08 11:00:00,Consumption,221.0,531.0,310.0,2.4027,27.96
2026-04-09 14:57:37,2026-04-08 11:00:00,SelfConsumption,221.0,531.0,310.0,2.4027,27.96
2026-04-09 14:57:37,2026-04-08 12:30:00,Production,1656.0,2496.0,840.0,1.5072,26.46
2026-04-09 14:57:37,2026-04-08 12:30:00,FeedIn,1182.0,1883.0,701.0,1.5931,26.46
2026-04-09 14:57:37,2026-04-08 12:30:00,Consumption,474.0,613.0,139.0,1.2932,26.46
2026-04-09 14:57:37,2026-04-08 12:30:00,SelfConsumption,474.0,613.0,139.0,1.2932,26.46
2026-04-09 14:57:37,2026-04-08 13:00:00,Production,1660.0,2494.0,834.0,1.5024,25.96
2026-04-09 14:57:37,2026-04-08 13:00:00,FeedIn,1296.0,1852.0,556.0,1.429,25.96
2026-04-09 14:57:37,2026-04-08 13:00:00,Consumption,364.0,642.0,278.0,1.7637,25.96
2026-04-09 14:57:37,2026-04-08 13:00:00,SelfConsumption,364.0,642.0,278.0,1.7637,25.96
2026-04-09 14:57:37,2026-04-08 13:30:00,Production,782.0,2448.0,1666.0,3.1304,25.46
2026-04-09 14:57:37,2026-04-08 13:30:00,FeedIn,572.0,1805.0,1233.0,3.1556,25.46
2026-04-09 14:57:37,2026-04-08 13:30:00,Consumption,210.0,643.0,433.0,3.0619,25.46
2026-04-09 14:57:37,2026-04-08 13:30:00,SelfConsumption,210.0,643.0,433.0,3.0619,25.46
2026-04-09 14:57:37,2026-04-08 14:00:00,Production,816.0,2410.0,1594.0,2.9534,24.96
2026-04-09 14:57:37,2026-04-08 14:00:00,FeedIn,664.0,1732.0,1068.0,2.6084,24.96
2026-04-09 14:57:37,2026-04-08 14:00:00,Consumption,152.0,678.0,526.0,4.4605,24.96
2026-04-09 14:57:37,2026-04-08 14:00:00,SelfConsumption,152.0,678.0,526.0,4.4605,24.96
2026-04-09 14:57:37,2026-04-08 14:30:00,Production,1522.0,2280.0,758.0,1.498,24.46
2026-04-09 14:57:37,2026-04-08 14:30:00,FeedIn,1146.0,1633.0,487.0,1.425,24.46
2026-04-09 14:57:37,2026-04-08 14:30:00,Consumption,376.0,647.0,271.0,1.7207,24.46
2026-04-09 14:57:37,2026-04-08 14:30:00,SelfConsumption,376.0,647.0,271.0,1.7207,24.46
2026-04-09 14:57:37,2026-04-08 15:00:00,Production,1428.0,2136.0,708.0,1.4958,23.96
2026-04-09 14:57:37,2026-04-08 15:00:00,FeedIn,1076.0,1488.0,412.0,1.3829,23.96
2026-04-09 14:57:37,2026-04-08 15:00:00,Consumption,352.0,648.0,296.0,1.8409,23.96
2026-04-09 14:57:37,2026-04-08 15:00:00,SelfConsumption,352.0,648.0,296.0,1.8409,23.96
2026-04-09 14:57:37,2026-04-08 15:30:00,Production,1298.0,1922.0,624.0,1.4807,23.46
2026-04-09 14:57:37,2026-04-08 15:30:00,FeedIn,868.0,1245.0,377.0,1.4343,23.46
2026-04-09 14:57:37,2026-04-08 15:30:00,Consumption,430.0,677.0,247.0,1.5744,23.46
2026-04-09 14:57:37,2026-04-08 15:30:00,SelfConsumption,430.0,677.0,247.0,1.5744,23.46
2026-04-09 14:57:37,2026-04-08 16:15:00,Production,1078.0,1598.0,520.0,1.4824,22.71
2026-04-09 14:57:37,2026-04-08 16:15:00,FeedIn,634.0,1022.0,388.0,1.612,22.71
2026-04-09 14:57:37,2026-04-08 16:15:00,Consumption,444.0,576.0,132.0,1.2973,22.71
2026-04-09 14:57:37,2026-04-08 16:15:00,SelfConsumption,444.0,576.0,132.0,1.2973,22.71
2026-04-09 14:57:37,2026-04-08 17:00:00,Production,816.0,1206.0,390.0,1.4779,21.96
2026-04-09 14:57:37,2026-04-08 17:00:00,FeedIn,481.0,674.0,193.0,1.4012,21.96
2026-04-09 14:57:37,2026-04-08 17:00:00,Consumption,335.0,532.0,197.0,1.5881,21.96
2026-04-09 14:57:37,2026-04-08 17:00:00,SelfConsumption,335.0,532.0,197.0,1.5881,21.96
2026-04-09 14:57:37,2026-04-08 18:15:00,Production,168.0,454.0,286.0,2.7024,20.71
2026-04-09 14:57:37,2026-04-08 18:15:00,FeedIn,0.0,41.0,41.0,inf,20.71
2026-04-09 14:57:37,2026-04-08 18:15:00,Consumption,234.0,603.0,369.0,2.5769,20.71
2026-04-09 14:57:37,2026-04-08 18:15:00,Purchased,66.0,190.0,124.0,2.8788,20.71
2026-04-09 14:57:37,2026-04-08 18:15:00,SelfConsumption,168.0,413.0,245.0,2.4583,20.71
2026-04-09 14:57:37,2026-04-08 18:30:00,Production,188.0,230.0,42.0,1.2234,20.46
2026-04-09 14:57:37,2026-04-08 18:30:00,Consumption,374.0,508.0,134.0,1.3583,20.46
2026-04-09 14:57:37,2026-04-08 18:30:00,Purchased,196.0,288.0,92.0,1.4694,20.46
2026-04-09 14:57:37,2026-04-08 18:30:00,SelfConsumption,178.0,220.0,42.0,1.236,20.46
2026-04-09 14:57:37,2026-04-08 19:15:00,Consumption,360.0,516.0,156.0,1.4333,19.71
2026-04-09 14:57:37,2026-04-08 19:15:00,Purchased,360.0,516.0,156.0,1.4333,19.71
2026-04-09 14:57:37,2026-04-08 20:30:00,Consumption,328.0,536.0,208.0,1.6341,18.46
2026-04-09 14:57:37,2026-04-08 20:30:00,Purchased,328.0,536.0,208.0,1.6341,18.46
2026-04-09 14:57:37,2026-04-08 21:00:00,Consumption,424.0,754.0,330.0,1.7783,17.96
2026-04-09 14:57:37,2026-04-08 21:00:00,Purchased,424.0,754.0,330.0,1.7783,17.96
2026-04-09 14:57:37,2026-04-08 21:45:00,Consumption,100.0,416.0,316.0,4.16,17.21
2026-04-09 14:57:37,2026-04-08 21:45:00,Purchased,100.0,416.0,316.0,4.16,17.21
2026-04-09 14:57:37,2026-04-08 22:45:00,Consumption,240.0,442.0,202.0,1.8417,16.21
2026-04-09 14:57:37,2026-04-08 22:45:00,Purchased,240.0,442.0,202.0,1.8417,16.21
2026-04-09 14:57:37,2026-04-09 05:45:00,Consumption,564.0,876.0,312.0,1.5532,9.21
2026-04-09 14:57:37,2026-04-09 05:45:00,Purchased,564.0,876.0,312.0,1.5532,9.21
2026-04-09 14:57:37,2026-04-09 06:15:00,Production,4.0,20.0,16.0,5.0,8.71
2026-04-09 14:57:37,2026-04-09 06:15:00,Consumption,324.0,756.0,432.0,2.3333,8.71
2026-04-09 14:57:37,2026-04-09 06:15:00,Purchased,320.0,736.0,416.0,2.3,8.71
2026-04-09 14:57:37,2026-04-09 06:15:00,SelfConsumption,4.0,20.0,16.0,5.0,8.71
2026-04-09 14:57:37,2026-04-09 06:45:00,Production,74.0,280.0,206.0,3.7838,8.21
2026-04-09 14:57:37,2026-04-09 06:45:00,Consumption,182.0,794.0,612.0,4.3626,8.21
2026-04-09 14:57:37,2026-04-09 06:45:00,Purchased,108.0,514.0,406.0,4.7593,8.21
